stranded	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
resets	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
late for	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
appointments	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
saturn when	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
new and	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
diagnostic	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
faulty	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ignition	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
switch	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
lasts	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ions	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
refused	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
switches	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
they knew	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ion	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fau	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cabbies	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
maximize	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nessasary	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
routes	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
combination	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hospital	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
psychiatric	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
obumer	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
commemorating	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
you are	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
relying	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
on goverment	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
effin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
whooo	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
willem	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dafoe	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
petersen	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
df	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
amends	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crayon	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nuk	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ross	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
genie	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bottle	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
blanket	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
suprised	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fray	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
clerk	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
submitted	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
shellac	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
upbringing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
as per the	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
priceless	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
prisons	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fnrs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
notes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
frn's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
philosophical	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
economic plans	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
allie	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nutjobs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
whimpy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
overstate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lowball	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
75	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
presidental	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
archieves	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
conserative	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ignoramt	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
slut	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wich	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wwii	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
1982	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fastest	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
slapped congress	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
failing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
implement	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
proposed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
impression	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fdr	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
packing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
laissez	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
faire	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
arses	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
interfering	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
with economic	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
charged	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
i hope	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
enjoy being	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
outlets	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ensures	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
puddy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
deepseeded	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
maggot	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
unstoppable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cockroaches	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wheat	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
exported	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wicked	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stumble	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rad	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
johnson	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nam	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sob	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
intoxication	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
he was	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
muslems	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
muslem	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
inosent	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
sickens	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
all cost	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
yeh right	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jeeps	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ranging	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
91	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
2011	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
performed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
flawlessly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
300k	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
run as	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
newest	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
thems	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
experiencing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sneezed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tissue	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sho	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
meyer	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sire	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
burn	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
kingdom	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
exaggerations	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
clever	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bosses	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
briar	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
muck	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mire	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
incriminating	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
worn	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tire	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
insatiable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
undies	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crust	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
texture	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
picking	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
nonetheless	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
note	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
sympathizer	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
thugsters	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rings	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
coast	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
reinforce	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
47	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
bufget	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
abolishing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bypassing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sliced	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
buyin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
i't	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
whoevers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nails	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ching	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
chong	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
chang	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rickshaw	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
raundry	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
reave	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
china's	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
goods	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
aaaaah	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jeeze	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
yiddish	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
activate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
confirm	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ban	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
flow	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
appalled	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pos	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
giddy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
generalize	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gladly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
deployments	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
badmouth	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
possess	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
oohrah	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ma	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
belts	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
swift	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
thug puppet	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
641	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
895	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
904	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cheneys	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
overlooked	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dishonored	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
radicals	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pandering	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
propose	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
renege	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
finance	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
alludes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
foriegn	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
enemies	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
covered	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
silenced	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ladens	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
compound	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hideout	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
recieves	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bloodshed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
prevail	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
angels	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
beside	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
for granted	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
they're always	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
comfort	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
blessing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
critisized	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
splattered	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
windshield	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
airbags	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
worthless above	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
donot	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
feeble	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gallery	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sooooooooo	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gunny's	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
inebriated	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
alcoholic	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
spar	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bearing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
expression	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
electronic	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
malignancy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cabbie's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
operational	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
provocative	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
97	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
douchey	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tundra	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
f150	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
prius	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
corolla	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
authors	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
relegated	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ads	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
a body	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
vividly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
minus	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
monthly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
the wars	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
connived	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ikr	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
massive	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
chest	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
are't	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
perky	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
overrated	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sceens	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cafeteria	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
heroin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
intervened	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ole	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
diver	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
boner	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
stubbornly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sluggish	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
articulate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
response	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
encapsulates	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
saints	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
brees	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
touchdowns	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
owes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
publicity	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
run only	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
creamed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
deity	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crosses	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
boundaries	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
westerner	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
unrestricted	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
koreans	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
crops	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
border	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
starving	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
seafood	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
moronsare	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
paxpaxx	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
denounced	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fanatical	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nutcase	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
al qaeda kills	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
someones	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
chic	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
slumped	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
senseless	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
heeler	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
opinions	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cite	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
forces	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stars	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
roofers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
agents	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
onsawb and	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
texasmortarman	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
indulgent	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
adjustment	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fundamentals	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
realy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ripping	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
africa	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
pardoning	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
unwarranted	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
taps	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
spells	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
urban	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
correlation	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
causation	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
prod	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
funding	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
electorate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rewarding	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
race's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dink	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gun's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
drug's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
uniformed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
floatee	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
themmm	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
thankfull	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crew	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
oooooh	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ga	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gf	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
suburban	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pairs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
underwear	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
goggle	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
beeber	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
smokin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
beans	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rep	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
just the	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
trimmings	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
file	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
