patriots	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
1they	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
3they	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
flirts	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cuddles	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
wrapped	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
bombings	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
suspects	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
shia	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
declaring	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
peacekeepers	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
participants	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hezbollah	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
evenconsiders	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
defendreagan	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
corvette	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
supercars	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
911s	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
marching	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
onward	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
165	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
wokd	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
5051	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
whoa	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
unlucky	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
miscarried	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
stopcondemningpeople	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
scour	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
wrotestfu	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
comprehention	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
federalreservechairman	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
formality	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
clout	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
appointing	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
appoints	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hearings	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sweets	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
get's	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
deena	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
wretched	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'local	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bar'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cary	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
carstill	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
album's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
that'll	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dk	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
burnett's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
collaboration	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
alison	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
krauss	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mogadishu	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mork	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
amindy	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
shafted	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
neighhbors	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
remodel	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
suite	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
flattered	1	1	0	25.02%	25.00%	75.00%	25.00%	75.00%	25.00%	
paraded	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
countriesis	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rica	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cactuscat	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
howeve	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
standbys	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
acept	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
uns	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
lowers	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
10yearold	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'er	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
frank5011	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
gready	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
highcost	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
blogg	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
calpros	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
caldor's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
toughskin	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
calpro's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
caldor	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
heterosexual	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
politiciansand	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
unhirable	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
1997technology	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
disproving	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
forein	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
forien	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
persons's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
another's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
intollerant	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tase	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dave's	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
jerry'sto	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
wii	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tripled	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
stalin	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mao	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
'executive	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ordered'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'fail'	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
agrarian	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
countryside	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'attempt'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
embracing	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tiananmen	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'buying'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
massively	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
indebted	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
reinvestment	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rio	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tinto	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
achristianand	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tomb	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ingnorant	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
proofreading	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
stabucks	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sadistic	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
assinpain	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
wandered	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
labratory	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sever	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
defects	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
publicaly	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
shaming	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
geriatric	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mediocrity	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
abortionists	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cited	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
blaine	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
illusionchanging	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
honestlyit	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rapperscelebrities	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
jeesh	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
twelverock	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
toolook	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
7th	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
whatnot	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'family'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
worldcalifornia	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
alqaida	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cigeratte	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tippy	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
redbox	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
kiosk	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
politicans	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
grunts	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
reclaim	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
thehigher	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
fugly	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
wtfudge	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
childbrothersister	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sob's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
111k	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
msrp	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ballpark	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
121k	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
138k	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
corvettes	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
copperhead's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
priceand	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hillbillies	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cavemen	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
any1	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mexicanenglish	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
questioned	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
transition	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
guides	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
promotin	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
escalate	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
yodo'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
popcorn	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
cinema	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
voiced	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
longbox	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
obsessives	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
christgau's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
curt	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dismissal	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
trace	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tapes	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
biograph	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
despondent	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tnr	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hajdu	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
suppressed	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
contemplation	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hears	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
iknew	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
someonein	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
kennedy	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
firemen	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ri	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bradddd	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
persepective	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
adarn	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
workers'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dependants	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
i8nterest	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
movements	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
doingi	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cinched	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dealhowever	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
contributes	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
abramoff	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
scored	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
14th	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
descendents	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ucking	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
famine	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
pls	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
spoofs	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
oversensitive	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
allout	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
illegality	1	1	0	25.02%	25.00%	75.00%	25.00%	75.00%	25.00%	
republiicans	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
shortsellers	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
intimately	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
enlightend	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
primitive	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
superstitious	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
recyled	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
floods	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
judaism	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
monotheism	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
polytheistic	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
trinity	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
spinned	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'holy'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
testament	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
andjudaism	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hatemongers	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
whodathunkit	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hunter464	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
nocomprede	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
unmaneged	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
gutting	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
inefficient	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
pfft	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
amovie	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
photography	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
clerks	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
wrinkled	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
comb	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cracking	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
chewing	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bu	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
maxwell	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
fourmonths	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
proobama	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
photoop	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
armloads	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
baked	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mcmurray	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
needsborrow	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sixty	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
someplace	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
flimsy	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dipsh	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
oportunities	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
entraprenuer	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
countrey	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
didto	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
thenegative	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
projectsthatthe	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
fixerupper	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
roommates	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
porductive	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
prisoners	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
revolutionay	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
indidan	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
massacred	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ghw	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
befuddled	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bya	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
closesay	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
precinct	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'60	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
defeating	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tricky	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hoover	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
willkie	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
swamped	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
1940	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
caving	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'yes'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
heinous	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
purposefully	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
incited	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
aaaand	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
consistent	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
occupies	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
camerson	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
companyit	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bing50romance	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
boaz	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dingbat	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
gals'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
kreskies	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
woolworth	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dillards	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sacs	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
avenue	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
markup	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
discounters	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tj	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
marshalls	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
forcalling	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
digress	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
yourattack	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
thateveryamerican	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
depises	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
marxistleninist	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
modelwheregovernment	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
comprised	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
meansof	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
libertarian	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
worker's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
parliamentary	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
nightclubs	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
existent	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
altruism	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
occurring	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
carping	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mutha	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
humpa's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
overindulged	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
idiotsus	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
lauuuuggghhhhthat	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
crapola	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
handhere	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
scialism	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
individuality	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ellison	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
kuwaii	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sadled	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
construct	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
contracting	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
clamors	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
